Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI,Tier
009540,HD한국조선해양,Unknown,29583162488000,418000.0,225827.0,0.8,-39500.0,35.9,Large Cap
035720,카카오,Unknown,28352592645800,64100.0,12258388.0,2.63,-100.0,56.35,Large Cap
051910,LG화학,Unknown,28201641028500,399500.0,345550.0,0.65,4500.0,54.91,Large Cap
086790,하나금융지주,Unknown,25856468120600,92900.0,1248709.0,1.17,5000.0,59.73,Large Cap
006400,삼성SDI,Unknown,25948540660000,322000.0,774167.0,0.62,-15500.0,67.98,Large Cap
012330,현대모비스,Unknown,27400835559000,298500.0,163489.0,0.76,2500.0,39.33,Large Cap
005490,POSCO홀딩스,Unknown,24522684456000,303000.0,271548.0,0.64,-9500.0,46.67,Large Cap
298040,효성중공업,Unknown,21483758592000,2304000.0,65555.0,0.97,17000.0,80.85,Large Cap
010140,삼성중공업,Unknown,23232000000000,26400.0,4352613.0,0.5,-2300.0,59.35,Large Cap
000810,삼성화재,Unknown,23051588655000,501000.0,132482.0,1.44,56500.0,71.43,Large Cap
064350,현대로템,Unknown,21468289033100,196700.0,927317.0,1.13,-33300.0,32.56,Large Cap
096770,SK이노베이션,Unknown,20675155972400,122300.0,312573.0,0.51,-4200.0,45.9,Large Cap
138040,메리츠금융지주,Unknown,20535991795600,117200.0,224549.0,0.87,3900.0,50.93,Large Cap
316140,우리금융지주,Unknown,19122688136000,26050.0,1937601.0,0.88,-200.0,48.45,Large Cap
011200,HMM,Unknown,18779867982700,19910.0,1151056.0,0.76,-290.0,37.3,Large Cap
010130,고려아연,Unknown,20155680046000,1042000.0,27357.0,0.59,31000.0,31.02,Large Cap
034730,SK,Unknown,19503227107000,269000.0,348648.0,1.13,17000.0,66.19,Large Cap
003670,포스코퓨처엠,Unknown,18723179310000,210500.0,379550.0,0.5,-8500.0,53.59,Large Cap
267250,HD현대,Unknown,17338982157500,219500.0,191394.0,0.75,9000.0,65.75,Large Cap
009150,삼성전기,Unknown,16992815840000,227500.0,361539.0,0.63,-11500.0,59.75,Large Cap
000150,두산,Unknown,16755168690000,1014000.0,201617.0,1.19,21000.0,67.78,Large Cap
259960,크래프톤,Unknown,12511977984000,264000.0,76370.0,0.72,-15000.0,29.69,Large Cap
024110,기업은행,Unknown,16028259966900,20100.0,1233851.0,1.12,770.0,58.19,Large Cap
066570,LG전자,Unknown,14757506662200,90600.0,971144.0,1.02,2100.0,52.75,Large Cap
033780,KT&G,Unknown,16422567024000,137000.0,255876.0,0.93,700.0,47.53,Large Cap
010120,LS ELECTRIC,Unknown,14745000000000,491500.0,312390.0,0.78,11500.0,78.67,Large Cap
018260,삼성에스디에스,Unknown,13409572740000,173300.0,180784.0,0.63,-15500.0,52.93,Large Cap
006800,미래에셋증권,Unknown,13088761563600,22950.0,5566065.0,1.08,-2700.0,46.67,Large Cap
003550,LG,Unknown,12923768823000,83800.0,433183.0,1.07,1900.0,56.54,Large Cap
030200,KT,Unknown,12424669070500,49300.0,300748.0,0.81,900.0,38.39,Large Cap
042700,한미반도체,Unknown,12361992340000,129700.0,1238835.0,0.65,-10000.0,21.47,Large Cap
443060,HD현대마린솔루션,Unknown,9996913830000,223000.0,64201.0,0.65,-22000.0,35.54,Large Cap
352820,하이브,Unknown,12023838781000,285500.0,696527.0,1.89,-55500.0,51.61,Large Cap
323410,카카오뱅크,Unknown,10279143917350,21550.0,1364311.0,1.3,-1500.0,28.57,Large Cap
086280,현대글로비스,Unknown,12352500000000,164700.0,109086.0,0.49,-1900.0,43.28,Large Cap
272210,한화시스템,Unknown,9993835678100,52900.0,1075603.0,0.58,-6400.0,45.3,Large Cap
017670,SK텔레콤,Unknown,11641620872600,54200.0,657758.0,0.73,1800.0,46.3,Large Cap
005830,DB손해보험,Unknown,9982800000000,141000.0,128788.0,0.71,14100.0,67.04,Large Cap
047810,한국항공우주,Unknown,9922965892600,101800.0,433660.0,0.72,-6300.0,51.76,Large Cap
003230,삼양식품,Unknown,9506664930000,1262000.0,51416.0,0.86,-119000.0,44.85,Large Cap
326030,SK바이오팜,Unknown,9358433375000,119500.0,208948.0,0.68,-800.0,69.28,Large Cap
071050,한국금융지주,Unknown,9462273441600,169800.0,323970.0,0.81,-3300.0,46.37,Large Cap
278470,에이피알,Unknown,7954014187500,212500.0,1269534.0,1.97,-63500.0,40.48,Large Cap
047050,포스코인터내셔널,Unknown,9306315485200,52900.0,228151.0,0.29,-1700.0,45.5,Large Cap
079550,LIG넥스원,Unknown,8998000000000,409000.0,174699.0,0.84,-114000.0,41.93,Large Cap
010950,S-Oil,Unknown,9254305502400,82200.0,649973.0,1.48,4900.0,69.67,Large Cap
000100,유한양행,Unknown,8988452318800,112400.0,365715.0,0.89,-8000.0,38.97,Large Cap
007660,이수페타시스,Unknown,8544833091600,116400.0,2122637.0,1.07,200.0,72.78,Large Cap
010620,HD현대미포,Unknown,8387851290000,210000.0,242099.0,0.63,-13500.0,36.26,Large Cap
003490,대한항공,Unknown,8027210409800,21800.0,1368683.0,0.95,-200.0,32.08,Large Cap
039490,키움증권,Unknown,7744004482500,292500.0,126643.0,0.74,2000.0,59.54,Large Cap
005940,NH투자증권,Unknown,7607952278150,21350.0,948630.0,0.9,1100.0,54.39,Large Cap
377300,카카오페이,Unknown,7027130344000,52000.0,511735.0,0.87,500.0,37.21,Large Cap
161390,한국타이어앤테크놀로지,Unknown,7345791591700,59300.0,838419.0,1.66,13350.0,88.86,Large Cap
005387,현대차2우B,Unknown,7097677790000,203000.0,105752.0,0.5,-3000.0,57.1,Large Cap
090430,아모레퍼시픽,Unknown,7247252840100,123900.0,291886.0,1.0,3300.0,56.86,Large Cap
000720,현대건설,Unknown,6948599736000,62400.0,950866.0,0.48,-5200.0,54.74,Large Cap
000880,한화,Unknown,6851228379000,91400.0,353371.0,0.85,-2200.0,45.78,Large Cap
006260,LS,Unknown,6831350000000,215500.0,219091.0,0.74,-7000.0,57.29,Large Cap
016360,삼성증권,Unknown,6813590000000,76300.0,450000.0,1.0,1600.0,48.2,Large Cap
034220,LG디스플레이,Unknown,6745000000000,13490.0,1693670.0,0.57,-1080.0,42.15,Large Cap
032640,LG유플러스,Unknown,6739708606400,15680.0,884009.0,0.86,1130.0,58.62,Large Cap
180640,한진칼,Unknown,6736313951100,100900.0,68327.0,0.68,-2300.0,50.38,Large Cap
064400,LG씨엔에스,Unknown,5609696389200,57900.0,1304719.0,0.75,-8300.0,42.51,Large Cap
021240,코웨이,Unknown,6421485576900,89300.0,173610.0,0.81,-900.0,34.42,Large Cap
029780,삼성카드,Unknown,6001490553800,51800.0,77907.0,1.15,2300.0,67.65,Large Cap
011070,LG이노텍,Unknown,5964110964000,252000.0,187457.0,0.82,15000.0,72.92,Large Cap
241560,두산밥캣,Unknown,5617165409000,58600.0,207105.0,0.56,-2600.0,47.86,Large Cap
128940,한미약품,Unknown,5816189914000,454000.0,225446.0,1.0,2500.0,71.69,Large Cap
088980,맥쿼리인프라,Unknown,5383083201320,11240.0,783831.0,0.5,80.0,44.66,Large Cap
454910,두산로보틱스,Unknown,5088368430000,78500.0,371625.0,0.44,-10100.0,57.05,Large Cap
307950,현대오토에버,Unknown,5131027032200,187100.0,120862.0,0.55,-38900.0,62.98,Large Cap
078930,GS,Unknown,5277593470400,56800.0,388690.0,1.24,7850.0,76.79,Large Cap
028050,삼성E&A,Unknown,5076400000000,25900.0,651276.0,0.69,-500.0,36.98,Large Cap
001040,CJ,Unknown,4980513558600,170700.0,153548.0,1.04,-2000.0,46.78,Large Cap
066970,엘앤에프,Unknown,4966439363400,127100.0,1046167.0,0.93,5600.0,56.55,Large Cap
009830,한화솔루션,Unknown,4770017874000,27750.0,1675365.0,0.73,-6050.0,42.94,Large Cap
036570,엔씨소프트,Unknown,4944353049000,229500.0,181903.0,1.64,9000.0,72.55,Large Cap
138930,BNK금융지주,Unknown,4757252580020,15130.0,711778.0,0.64,700.0,63.75,Large Cap
251270,넷마블,Unknown,4744633310400,55200.0,221490.0,0.97,-400.0,46.28,Large Cap
062040,산일전기,Unknown,4548512880000,149400.0,489650.0,0.44,-18600.0,64.51,Large Cap
001440,대한전선,Unknown,4689149595000,25150.0,7503554.0,1.04,-1950.0,76.8,Large Cap
005385,현대차우,Unknown,4651853328000,199300.0,94103.0,0.58,-4200.0,56.41,Large Cap
450080,에코프로머티,Unknown,4335810288000,62000.0,521649.0,0.47,-3900.0,37.02,Large Cap
175330,JB금융지주,Unknown,4483244726800,23450.0,343465.0,0.94,700.0,56.14,Large Cap
051900,LG생활건강,Unknown,4453015569000,291000.0,83795.0,1.45,0.0,54.29,Large Cap
302440,SK바이오사이언스,Unknown,4271118402500,54500.0,195585.0,0.7,-5600.0,57.77,Large Cap
011790,SKC,Unknown,4445738185200,117400.0,360631.0,0.61,-14000.0,55.56,Large Cap
004020,현대제철,Unknown,4223559095250,31650.0,251090.0,0.53,-200.0,31.29,Large Cap
271560,오리온,Unknown,4076175209200,103100.0,124997.0,1.03,1200.0,54.64,Large Cap
031210,서울보증보험,Unknown,3916991647800,56100.0,129118.0,1.98,7400.0,78.08,Large Cap
022100,포스코DX,Unknown,3960504690450,26050.0,830120.0,0.56,-3600.0,51.29,Large Cap
036460,한국가스공사,Unknown,3941765100000,42700.0,263842.0,0.86,700.0,55.47,Large Cap
002380,KCC,Unknown,3683442229500,414500.0,21362.0,0.71,-12500.0,49.11,Large Cap
035250,강원랜드,Unknown,3671218980000,17160.0,461006.0,0.94,240.0,48.68,Large Cap
052690,한전기술,Unknown,3665298000000,95900.0,211718.0,0.38,-4700.0,36.56,Large Cap
082740,한화엔진,Unknown,3546503535000,42500.0,1182970.0,0.66,-5800.0,32.99,Large Cap
097950,CJ제일제당,Unknown,3447408594000,229000.0,51643.0,0.84,-1500.0,42.65,Large Cap
004990,롯데지주,Unknown,3241695423300,30900.0,225847.0,0.86,1850.0,55.61,Large Cap
018880,한온시스템,Unknown,3118913926440,4595.0,6883435.0,1.85,165.0,68.08,Large Cap
011170,롯데케미칼,Unknown,3156825922200,73800.0,151848.0,0.87,300.0,45.61,Large Cap
000990,DB하이텍,Unknown,3006167030800,69100.0,5262673.0,6.27,10100.0,72.36,Large Cap
103590,일진전기,Unknown,2970799797000,62300.0,979386.0,0.47,-3200.0,78.43,Large Cap
011780,금호석유화학,Unknown,2941586846000,113000.0,80312.0,0.87,-2600.0,42.8,Large Cap
017800,현대엘리베이터,Unknown,2881108774500,73700.0,196291.0,0.52,1000.0,29.34,Large Cap
103140,풍산,Unknown,2864081211600,102200.0,96863.0,0.29,-8800.0,28.64,Large Cap
071970,HD현대마린엔진,Unknown,2842621281000,83800.0,288990.0,0.76,-7800.0,28.38,Large Cap
383220,F&F,Unknown,2781093645000,72600.0,477785.0,4.52,11900.0,65.25,Large Cap
012750,에스원,Unknown,2789139665200,73400.0,46061.0,0.88,-2600.0,38.97,Large Cap
004800,효성,Unknown,2750448870100,164300.0,256596.0,2.67,23600.0,74.0,Large Cap
026960,동서,Unknown,2731780000000,27400.0,50274.0,0.69,600.0,47.31,Large Cap
111770,영원무역,Unknown,2725155282000,61500.0,44809.0,0.89,3500.0,49.35,Large Cap
008930,한미사이언스,Unknown,2708305380000,39600.0,108393.0,0.55,-900.0,55.37,Large Cap
088350,한화생명,Unknown,2701128300000,3110.0,1379695.0,0.96,90.0,45.76,Large Cap
042670,HD현대인프라코어,Unknown,2660913943420,14090.0,882268.0,0.39,-560.0,36.31,Large Cap
489790,한화비전,Unknown,2506748563500,49650.0,1353979.0,2.31,0.0,43.59,Large Cap
000240,한국앤컴퍼니,Unknown,2605972338000,27450.0,199448.0,2.14,4450.0,69.88,Large Cap
004370,농심,Unknown,2594246813000,426500.0,25063.0,0.77,-16500.0,47.43,Large Cap
012510,더존비즈온,Unknown,2585574918400,85100.0,290687.0,0.9,-6600.0,43.25,Large Cap
001450,현대해상,Unknown,2574720000000,28800.0,511019.0,1.0,1800.0,58.02,Large Cap
001720,신영증권,Unknown,2556420000000,155500.0,70828.0,1.87,11600.0,64.08,Large Cap
030000,제일기획,Unknown,2530906950000,22000.0,511466.0,1.14,1200.0,71.62,Large Cap
014680,한솔케미칼,Unknown,2527748485000,223000.0,97356.0,1.26,-6000.0,63.04,Large Cap
336260,두산퓨얼셀,Unknown,2456014725000,37500.0,1154055.0,0.38,-5650.0,62.08,Large Cap
462870,시프트업,Unknown,2328976880000,39500.0,56153.0,0.88,550.0,57.79,Large Cap
000155,두산우,Unknown,2469813516000,618000.0,111426.0,1.95,73000.0,67.46,Large Cap
361610,SK아이이테크놀로지,Unknown,2424987515000,29650.0,189750.0,0.78,-1950.0,36.11,Large Cap
353200,대덕전자,Unknown,2396720862500,48500.0,2136517.0,0.93,9100.0,84.34,Large Cap
081660,미스토홀딩스,Unknown,2445900647300,40700.0,124609.0,1.28,1950.0,60.23,Large Cap
018670,SK가스,Unknown,2417631306000,261500.0,12589.0,0.75,-7000.0,62.07,Large Cap
439260,대한조선,Unknown,2222968202400,57700.0,412760.0,0.85,-7800.0,13.29,Large Cap
051600,한전KPS,Unknown,2326500000000,51700.0,303580.0,1.28,1000.0,52.27,Large Cap
139130,iM금융지주,Unknown,2275247510640,14040.0,400683.0,0.61,630.0,58.52,Large Cap
003690,코리안리,Unknown,2263820380220,11620.0,400829.0,1.09,1140.0,64.23,Large Cap
002790,아모레퍼시픽홀딩스,Unknown,2153316678000,27100.0,159667.0,1.0,1500.0,62.22,Large Cap
139480,이마트,Unknown,2122118481100,76900.0,414442.0,2.67,5300.0,55.1,Large Cap
000120,CJ대한통운,Unknown,2119266757600,92900.0,141069.0,1.53,11900.0,72.14,Large Cap
006040,동원산업,Unknown,2079370140600,47100.0,68069.0,0.72,-350.0,61.6,Large Cap
009420,한올바이오파마,Unknown,2047833009600,39200.0,1911631.0,1.79,-2150.0,57.37,Large Cap
010060,OCI홀딩스,Unknown,2043299986200,108600.0,213315.0,1.0,-12100.0,53.89,Large Cap
009970,영원무역홀딩스,Unknown,2042434558100,151300.0,13184.0,0.67,14800.0,59.89,Large Cap
028670,팬오션,Unknown,2012654212680,3765.0,2163558.0,1.15,40.0,34.69,Large Cap
069960,현대백화점,Unknown,1984546900100,87700.0,121775.0,1.14,3600.0,63.55,Large Cap
004170,신세계,Unknown,1967616924000,204000.0,76715.0,1.48,26600.0,76.73,Large Cap
023530,롯데쇼핑,Unknown,1960410721500,69300.0,83854.0,1.09,4800.0,53.24,Large Cap
097230,HJ중공업,Unknown,1891687456800,20950.0,3346579.0,0.53,-5600.0,28.71,Large Cap
282330,BGF리테일,Unknown,1887402535200,109200.0,38200.0,0.71,5600.0,56.22,Large Cap
020150,롯데에너지머티리얼즈,Unknown,1840646024450,35150.0,1669106.0,5.9,8800.0,71.21,Large Cap
112610,씨에스윈드,Unknown,1809153188700,42900.0,205212.0,0.8,-3550.0,50.49,Large Cap
023590,다우기술,Unknown,1794664680000,40000.0,74390.0,0.79,-50.0,70.73,Large Cap
192820,코스맥스,Unknown,1767118551300,155700.0,651102.0,6.15,-43700.0,9.26,Large Cap
204320,HL만도,Unknown,1758544144000,37450.0,209173.0,0.72,100.0,49.4,Large Cap
008770,호텔신라,Unknown,1756353414750,44750.0,128459.0,0.56,-3900.0,23.78,Large Cap
007070,GS리테일,Unknown,1751575344250,20950.0,318313.0,1.19,3050.0,80.58,Large Cap
020560,아시아나항공,Unknown,1746801229280,8480.0,69241.0,0.63,-110.0,26.61,Large Cap
005070,코스모신소재,Unknown,1726321143600,53100.0,576995.0,0.35,-2600.0,37.9,Large Cap
069620,대웅제약,Unknown,1712495785000,147800.0,38876.0,0.77,5600.0,58.73,Large Cap
085620,미래에셋생명,Unknown,1651561043370,9330.0,186588.0,0.97,440.0,86.43,Large Cap
017960,한국카본,Unknown,1661070464000,32000.0,486537.0,1.01,-3400.0,29.57,Large Cap
457190,이수스페셜티케미컬,Unknown,1604059668000,53100.0,195214.0,0.4,-2900.0,39.73,Large Cap
267270,HD현대건설기계,Unknown,1622936815500,93500.0,118781.0,0.45,-4700.0,40.04,Large Cap
375500,DL이앤씨,Unknown,1586438543000,41000.0,235931.0,0.91,-400.0,46.59,Large Cap
005850,에스엘,Unknown,1616408496000,34800.0,81471.0,0.44,150.0,36.52,Large Cap
006360,GS건설,Unknown,1606364567300,18770.0,394359.0,0.82,110.0,48.45,Large Cap
484870,엠앤씨솔루션,Unknown,1536939810000,167900.0,13507.0,0.56,-19800.0,26.58,Large Cap
483650,달바글로벌,Unknown,1507192021500,122100.0,216968.0,0.9,-42900.0,32.62,Large Cap
395400,SK리츠,Unknown,1561177721980,5290.0,257596.0,0.64,-10.0,56.72,Large Cap
073240,금호타이어,Unknown,1582804181370,5510.0,1600380.0,1.58,935.0,74.54,Large Cap
007310,오뚜기,Unknown,1555038040000,388000.0,4607.0,0.79,0.0,40.82,Large Cap
051915,LG화학우,Unknown,1545448800000,201000.0,70438.0,0.8,10500.0,62.01,Large Cap
011210,현대위아,Unknown,1539241697800,56600.0,113633.0,0.81,-500.0,45.27,Large Cap
006280,녹십자,Unknown,1536779747000,131500.0,35040.0,0.61,200.0,48.55,Large Cap
003570,SNT다이내믹스,Unknown,1524636157450,45850.0,116170.0,1.04,-6450.0,9.27,Large Cap
161890,한국콜마,Unknown,1501282897200,63600.0,699012.0,3.09,-11700.0,18.1,Large Cap
047040,대우건설,Unknown,1423507535150,3425.0,1006390.0,0.61,-95.0,34.72,Large Cap
032350,롯데관광개발,Unknown,1496933088880,18820.0,1520094.0,1.34,540.0,44.19,Large Cap
003540,대신증권,Unknown,1431809880000,28200.0,295894.0,0.86,-100.0,50.0,Large Cap
007340,DN오토모티브,Unknown,1401335216750,23950.0,93579.0,0.84,1550.0,48.37,Large Cap
00680K,미래에셋증권2우B,Unknown,1347500000000,9800.0,593098.0,0.69,-550.0,43.21,Large Cap
034230,파라다이스,Unknown,1349121161400,14600.0,7793326.0,5.61,-4150.0,18.55,Large Cap
000080,하이트진로,Unknown,1327629256230,18930.0,105037.0,0.71,140.0,47.9,Large Cap
005440,현대지에프홀딩스,Unknown,1320509429470,8470.0,430421.0,1.56,750.0,54.04,Large Cap
003090,대웅,Unknown,1314008748000,22600.0,104708.0,1.12,450.0,51.64,Large Cap
000500,가온전선,Unknown,1305251773500,78900.0,60814.0,0.41,-14300.0,70.59,Large Cap
415640,KB발해인프라,Unknown,1284277343040,10480.0,98371.0,0.56,110.0,76.42,Large Cap
071320,지역난방공사,Unknown,1299135076800,112200.0,38500.0,1.05,18600.0,64.48,Large Cap
285130,SK케미칼,Unknown,1274919054200,73700.0,142481.0,1.13,3000.0,60.0,Large Cap
077970,STX엔진,Unknown,1276708403400,31800.0,325435.0,0.58,-3200.0,24.61,Large Cap
294870,HDC현대산업개발,Unknown,1252898343300,19010.0,162845.0,0.52,-90.0,44.44,Large Cap
001800,오리온홀딩스,Unknown,1229729633860,19630.0,157000.0,1.13,680.0,47.17,Large Cap
300720,한일시멘트,Unknown,1228007104200,17730.0,53263.0,0.6,280.0,42.48,Large Cap
100090,SK오션플랜트,Unknown,1228944797430,19670.0,856617.0,0.45,-2280.0,37.83,Large Cap
229640,LS에코에너지,Unknown,1218870184200,39800.0,324332.0,0.65,-7400.0,28.03,Large Cap
137310,에스디바이오센서,Unknown,1161486433080,9540.0,153747.0,1.29,-160.0,40.24,Large Cap
001120,LX인터내셔널,Unknown,1189932000000,30700.0,74967.0,0.56,800.0,57.33,Large Cap
280360,롯데웰푸드,Unknown,1152836718600,123900.0,20308.0,1.01,6900.0,71.65,Large Cap
004000,롯데정밀화학,Unknown,1161000000000,45000.0,79831.0,0.96,-850.0,38.02,Large Cap
185750,종근당,Unknown,1156672964000,83800.0,64898.0,1.62,-700.0,66.36,Large Cap
000815,삼성화재우,Unknown,1137520170000,367000.0,9967.0,0.7,36500.0,69.6,Large Cap
330590,롯데리츠,Unknown,1112530203400,3850.0,419689.0,1.06,50.0,46.77,Large Cap
006120,SK디스커버리,Unknown,1132062653500,61700.0,33057.0,1.05,3500.0,73.33,Large Cap
036530,SNT홀딩스,Unknown,1124968134000,69000.0,47122.0,1.63,7000.0,53.45,Large Cap
005690,파미셀,Unknown,1123517566080,18720.0,7074401.0,1.29,430.0,73.75,Large Cap
089860,롯데렌탈,Unknown,1105620864600,30450.0,36684.0,0.93,1200.0,69.12,Large Cap
003530,한화투자증권,Unknown,1109211996750,5170.0,1731902.0,0.56,-60.0,45.05,Large Cap
192080,더블유게임즈,Unknown,1104889568400,51400.0,57877.0,1.12,1100.0,54.55,Large Cap
005300,롯데칠성,Unknown,1093980423600,117900.0,23145.0,0.99,-2600.0,54.24,Large Cap
030610,교보증권,Unknown,1089485907160,9560.0,145839.0,0.86,290.0,53.51,Large Cap
365550,ESR켄달스퀘어리츠,Unknown,1065565370000,4330.0,275575.0,0.77,35.0,34.29,Large Cap
075580,세진중공업,Unknown,1088098587840,19140.0,642113.0,0.29,-2110.0,25.89,Large Cap
009240,한샘,Unknown,1087267473600,46200.0,42040.0,0.95,1050.0,64.15,Large Cap
001740,SK네트웍스,Unknown,1045538086950,4725.0,245868.0,0.69,155.0,56.15,Large Cap
082640,동양생명,Unknown,1037535701550,6430.0,253339.0,1.2,-170.0,28.3,Large Cap
012630,HDC,Unknown,1028752435620,17220.0,238344.0,1.4,-1880.0,45.31,Large Cap
009450,경동나비엔,Unknown,1024172017600,70300.0,46657.0,0.85,0.0,42.86,Large Cap
181710,NHN,Unknown,1007918771550,29850.0,180014.0,1.56,-900.0,64.45,Large Cap
192400,쿠쿠홀딩스,Unknown,997519289250,28050.0,24923.0,0.63,400.0,38.51,Large Cap
120110,코오롱인더,Unknown,993439185100,36100.0,83909.0,0.67,450.0,40.24,Large Cap
000670,영풍,Unknown,985996020000,51600.0,31053.0,0.81,1850.0,76.92,Large Cap
001430,세아베스틸지주,Unknown,975449636800,27200.0,58940.0,0.39,-400.0,51.2,Large Cap
093370,후성,Unknown,952427330400,8880.0,4344460.0,1.13,-410.0,66.83,Large Cap
195870,해성디에스,Unknown,948600000000,55800.0,457024.0,1.38,4800.0,83.86,Large Cap
030190,NICE평가정보,Unknown,939014037540,15780.0,103703.0,0.66,1200.0,81.49,Large Cap
298020,효성티앤씨,Unknown,913140902000,211000.0,18637.0,1.26,3000.0,43.93,Large Cap
281820,케이씨텍,Unknown,900029050500,43500.0,840940.0,5.78,4100.0,63.93,Large Cap
000070,삼양홀딩스,Unknown,898339213400,104600.0,0.0,0.0,0.0,62.41,Large Cap
066575,LG전자우,Unknown,895390183200,52100.0,271224.0,1.45,4750.0,76.17,Large Cap
298050,HS효성첨단소재,Unknown,895093610400,199800.0,16069.0,0.85,-2700.0,55.54,Large Cap
003240,태광산업,Unknown,888493200000,798000.0,1229.0,0.71,14000.0,39.66,Large Cap
006650,대한유화,Unknown,890500000000,137000.0,25630.0,0.48,-1500.0,53.93,Large Cap
248070,솔루엠,Unknown,860692248000,18000.0,193389.0,0.77,-790.0,62.28,Large Cap
100840,SNT에너지,Unknown,879967316650,42550.0,127173.0,0.43,-5550.0,36.78,Large Cap
114090,GKL,Unknown,867835050100,14030.0,605175.0,2.05,-1130.0,21.76,Large Cap
000210,DL,Unknown,863382420800,41200.0,158614.0,1.57,2650.0,58.17,Large Cap
064960,SNT모티브,Unknown,850615717600,32050.0,44317.0,0.55,-250.0,34.39,Large Cap
004490,세방전지,Unknown,848400000000,60600.0,51223.0,0.75,-3300.0,28.87,Large Cap
249420,일동제약,Unknown,832086027600,26300.0,3972506.0,1.07,-350.0,62.21,Large Cap
108320,LX세미콘,Unknown,840864310000,51700.0,79439.0,1.13,-4400.0,24.63,Large Cap
450140,코오롱모빌리티그룹,Unknown,770276857500,12270.0,8579153.0,2.6,4190.0,62.05,Large Cap
014820,동원시스템즈,Unknown,800159383200,27600.0,13663.0,0.4,-1400.0,39.62,Large Cap
079160,CJ CGV,Unknown,817971780080,4940.0,205456.0,0.65,85.0,37.12,Large Cap
008730,율촌화학,Unknown,793600000000,32000.0,73040.0,0.36,-1500.0,32.14,Large Cap
007700,F&F홀딩스,Unknown,784243058350,20050.0,155783.0,4.54,3080.0,67.28,Large Cap
00088K,한화3우B,Unknown,777147862050,40050.0,76776.0,0.86,0.0,49.17,Large Cap
499790,GS피앤엘,Unknown,761504294400,38400.0,361459.0,1.46,-4300.0,44.77,Large Cap
003470,유안타증권,Unknown,766450851840,3840.0,555662.0,0.97,65.0,50.78,Large Cap
381970,케이카,Unknown,754770310080,15460.0,95353.0,0.98,490.0,53.77,Large Cap
950210,프레스티지바이오파마,Unknown,734375014100,12220.0,59353.0,0.43,-430.0,46.61,Large Cap
005250,녹십자홀딩스,Unknown,759505591500,16150.0,96582.0,1.1,180.0,55.93,Large Cap
019170,신풍제약,Unknown,748148058800,14120.0,383685.0,0.45,-480.0,55.87,Large Cap
003850,보령,Unknown,741201468480,8640.0,141093.0,0.96,-330.0,51.16,Large Cap
002030,아세아,Unknown,742995910000,356500.0,1800.0,1.01,5000.0,52.87,Large Cap
001680,대상,Unknown,732805728750,21150.0,70685.0,0.73,400.0,50.0,Large Cap
069260,TKG휴켐스,Unknown,729682795800,17850.0,77005.0,1.08,80.0,41.74,Large Cap
002350,넥센타이어,Unknown,728602362420,7460.0,226796.0,1.02,1220.0,78.76,Large Cap
071055,한국금융지주우,Unknown,725837298900,123900.0,25971.0,0.71,1900.0,54.74,Large Cap
451800,한화리츠,Unknown,715706000000,3985.0,169811.0,0.61,5.0,38.46,Large Cap
001270,부국증권,Unknown,724855031400,69900.0,69262.0,1.08,3700.0,54.98,Large Cap
